 23  2.0560    2.0+                          6.2688e-01
                        1  0.0549     1.0000               2.0011 6.2688e-01
 22  1.9253    7.0+                          1.6214e+00                       7.3000e-13
                        7  1.0733     0.9434               0.8520 1.5293e+00
                        3  0.3683     0.0566               1.5570 9.1754e-02
 21  1.9223    1.0+                          4.6827e-01                       2.9000e-14
                       10  1.3910     0.0400               0.5313 1.8726e-02
                        9  1.3750     0.0298               0.5473 1.3936e-02
                        1  0.0549     0.9302               1.8674 4.3546e-01
 20  1.8530    3.0+                          9.8433e-01                       9.5000e-14
                       13  1.5084     0.3794               0.3446 3.7238e-01
                        9  1.3750     0.0606               0.4780 5.9576e-02
                        2  0.1563     0.2195               1.6967 2.1600e-01
                        1  0.0549     0.3406               1.7981 3.3515e-01
 19  1.7845    1.0+                          5.4903e-01                       1.6000e-14
                        6  1.0096     0.0798               0.7749 4.3797e-02
                        4  0.4076     0.3564               1.3769 1.9565e-01
                        1  0.0549     0.0319               1.7296 1.7516e-02
                        0  0.0000     0.5319               1.7845 2.9195e-01
 18  1.7834    7.0+                          2.0060e+00                       7.7000e-13
                        7  1.0733     0.0403               0.7101 8.0850e-02
                        3  0.3683     0.9597               1.4151 1.9248e+00
 17  1.6790    0.0+                          2.2093e-01
                       10  1.3910     1.0000               0.2880 2.2093e-01
 16  1.6511    1.0+                          6.4440e-01                       3.3000e-13
                        1  0.0549     1.0000               1.5962 6.4429e-01
 15  1.6342    2.0+                          9.7308e-01                       1.5000e-14
                        4  0.4076     0.4118               1.2267 4.0065e-01
                        2  0.1563     0.0980               1.4779 9.5382e-02
                        1  0.0549     0.4902               1.5793 4.7691e-01
 14  1.5440    2.0+                          1.0729e+00                       1.3000e-14
                        0  0.0000     1.0000               1.5440 1.0727e+00
 13  1.5084    2.0+                          1.4887e+00                       1.2000e-13
                        5  0.8389     0.0806               0.6695 1.1988e-01
                        1  0.0549     0.2483               1.4535 3.6960e-01
                        0  0.0000     0.6711               1.5084 9.9893e-01
 12  1.4608    4.0+                          1.6445e+00                       2.8000e-13
                        7  1.0733     1.0000               0.3875 1.6396e+00
 11  1.4544    1.0+                          8.8861e-01                       8.0000e-11
                        1  0.0549     0.9497               1.3995 8.4379e-01
                        0  0.0000     0.0503               1.4544 4.4716e-02
 10  1.3910    1.0+                          1.3789e+00                       3.8000e-13
                        1  0.0549     1.0000               1.3361 1.3787e+00
  9  1.3750    3.0+                          1.6492e+00                       1.1200e-14
                        4  0.4076     0.2013               0.9674 3.3193e-01
                        1  0.0549     0.1698               1.3201 2.8000e-01
                        0  0.0000     0.6289               1.3750 1.0371e+00
  8  1.1367    5.0+                          2.4331e+00                       6.0000e-13
                        5  0.8389     0.0709               0.2978 1.7165e-01
                        3  0.3683     0.5881               0.7685 1.4305e+00
                        2  0.1563     0.3410               0.9804 8.2954e-01
  7  1.0733    6.0+                          6.4735e+00                       2.2000e-10
                        3  0.3683     0.9900               0.7050 6.4070e+00
                        2  0.1563     0.0100               0.9170 6.4708e-02
  6  1.0096    3.0+                          2.2397e+00                       4.4000e-14
                        2  0.1563     0.4414               0.8533 9.8843e-01
                        1  0.0549     0.5586               0.9547 1.2509e+00
  5  0.8389    4.0+                          3.1538e+00                       4.1000e-13
                        3  0.3683     0.3613               0.4706 1.1387e+00
                        2  0.1563     0.0997               0.6826 3.1440e-01
                        0  0.0000     0.5390               0.8389 1.6995e+00
  4  0.4076    3.0+                          5.6094e+00                       1.8000e-12
                        2  0.1563     0.6223               0.2513 3.4805e+00
                        1  0.0549     0.0920               0.3527 5.1513e-01
                        0  0.0000     0.2857               0.4076 1.6012e+00
  3  0.3683    5.0+                          1.7438e+01                       6.9000e-12
                        2  0.1563     0.9911               0.2120 1.7204e+01
                        0  0.0000     0.0089               0.3683 1.5484e-01
  2  0.1563    4.0+                          2.9507e+01                       1.8600e-10
                        0  0.0000     1.0000               0.1563 2.9221e+01
  1  0.0549    2.0+                          1.2701e+01                       4.9000e-11
                        0  0.0000     1.0000               0.0549 1.0483e+01
  0  0.0000    3.0+                          5.4427e+01                       2.6960e+07
#......................................................................../  026-056Fe //  13.500000
#                                                                          SUM SPECTRA FOR COMPOUND
#            026-056Fe      gamma    neutron     proton      alpha
 SpcSum[mb]            7.0583e+01 7.3811e-04 9.4545e-06 9.3582e-07
 Emean[MeV]            1.9384e+00 1.0971e-01 1.0638e+00 3.2915e+00
#......................................................................../  026-056Fe //  13.500000
#                                                                   GAMMAS FROM DISCRETE TRANSITION
#           0 0 0 1 0 0             026-056Fe
#   Ex[MeV]     Jpi    FinalState  Branching Production    Egamma Production   T(1/2)[s]
 76  5.3078    5.0-                          1.7011e-01
                       24  4.2981     0.3333               1.0097 5.6703e-02
                        9  3.3885     0.3333               1.9193 5.6703e-02
                        2  2.0851     0.3333               3.2227 5.6703e-02
 75  5.3029    4.0+                          1.2571e-01                       2.8000e-14
                       33  4.5395     0.1106               0.7634 1.3899e-02
                       24  4.2981     0.0711               1.0048 8.9384e-03
                        9  3.3885     0.1580               1.9144 1.9858e-02
                        7  3.1230     0.1067               2.1800 1.3409e-02
                        2  2.0851     0.3953               3.2178 4.9656e-02
                        1  0.8468     0.1582               4.4562 1.9863e-02
 74  5.2960    0.0+                          1.2754e-02
                       17  3.7596     0.5000               1.5364 6.3771e-03
                       30  4.4477     0.5000               0.8483 6.3771e-03
 73  5.2839    4.0-                          1.2425e-01
                        2  2.0851     0.0476               3.1988 5.9167e-03
                        7  3.1230     0.0476               2.1609 5.9167e-03
                       10  3.4453     0.0476               1.8386 5.9167e-03
                       19  3.8565     0.0476               1.4274 5.9167e-03
                       20  4.0489     0.0476               1.2350 5.9167e-03
                       22  4.1004     0.0476               1.1835 5.9167e-03
                       23  4.1199     0.0476               1.1640 5.9167e-03
                       24  4.2981     0.0476               0.9858 5.9167e-03
                       28  4.3949     0.0476               0.8890 5.9167e-03
                       31  4.4585     0.0476               0.8254 5.9167e-03
                       34  4.5548     0.0476               0.7291 5.9167e-03
                       36  4.6108     0.0476               0.6731 5.9167e-03
                       40  4.6830     0.0476               0.6009 5.9167e-03
                       41  4.6923     0.0476               0.5916 5.9167e-03
                       48  4.8127     0.0476               0.4712 5.9167e-03
                       57  5.0330     0.0476               0.2509 5.9167e-03
                       58  5.0385     0.0476               0.2454 5.9167e-03
                       59  5.0559     0.0476               0.2280 5.9167e-03
                       68  5.2326     0.0476               0.0513 5.9167e-03
                       69  5.2359     0.0476               0.0480 5.9167e-03
                       70  5.2490     0.0476               0.0349 5.9167e-03
 72  5.2569    2.0+                          6.8237e-02                       2.0000e-14
                        1  0.8468     0.4999               4.4101 3.4069e-02
                        0  0.0000     0.5001               5.2569 3.4072e-02
 71  5.2557    8.0+                          1.6691e-01                       3.5000e-13
                       16  3.7556     0.2805               1.5001 4.6810e-02
                        9  3.3885     0.7195               1.8672 1.2005e-01
 70  5.2490    4.0+                          1.3800e-01
                       27  4.3681     0.1667               0.8809 2.3000e-02
                       32  4.5096     0.1667               0.7394 2.3000e-02
                       37  4.6200     0.1667               0.6290 2.3000e-02
                       47  4.8020     0.1667               0.4470 2.3000e-02
                       53  4.8817     0.1667               0.3673 2.3000e-02
                       60  5.1221     0.1667               0.1269 2.3000e-02
 69  5.2359    4.0+                          1.3960e-01                       1.0400e-13
                       41  4.6923     0.0590               0.5436 8.2355e-03
                       31  4.4585     0.0798               0.7774 1.1144e-02
                       24  4.2981     0.0555               0.9378 7.7519e-03
                       22  4.1004     0.1180               1.1355 1.6471e-02
                       20  4.0489     0.0208               1.1870 2.9075e-03
                       16  3.7556     0.0174               1.4803 2.4231e-03
                       10  3.4453     0.0590               1.7905 8.2359e-03
                        9  3.3885     0.1146               1.8473 1.5994e-02
                        5  2.9600     0.0417               2.2759 5.8144e-03
                        3  2.6576     0.0868               2.5783 1.2113e-02
                        2  2.0851     0.3473               3.1508 4.8445e-02
 68  5.2326    3.0+                          1.0962e-01                       8.0000e-15
                       22  4.1004     0.0478               1.1322 5.2428e-03
                       20  4.0489     0.1542               1.1837 1.6899e-02
                       11  3.4484     0.0319               1.7842 3.4955e-03
                       10  3.4453     0.1489               1.7872 1.6316e-02
                        2  2.0851     0.0851               3.1475 9.3209e-03
                        1  0.8468     0.5321               4.3858 5.8259e-02
 67  5.2273    1.0+                          4.4507e-02                       1.2300e-14
                        0  0.0000     1.0000               5.2273 4.4443e-02
 66  5.2190    0.0-                          1.2291e-02
                        6  3.1201     0.1667               2.0989 2.0485e-03
                       11  3.4484     0.1667               1.7706 2.0485e-03
                       46  4.7841     0.1667               0.4349 2.0485e-03
                       51  4.8665     0.1667               0.3525 2.0485e-03
                       54  4.8871     0.1667               0.3319 2.0485e-03
                       55  5.0235     0.1667               0.1955 2.0485e-03
 65  5.1948    2.0+                          7.2200e-02
                       14  3.6102     0.0898               1.5846 6.4816e-03
                        6  3.1201     0.0898               2.0747 6.4819e-03
                        4  2.9415     0.1796               2.2533 1.2961e-02
                        3  2.6576     0.2500               2.5372 1.8040e-02
                        1  0.8468     0.3908               4.3480 2.8181e-02
 64  5.1868    2.0+                          7.2728e-02
                       20  4.0489     0.5000               1.1379 3.6364e-02
                        2  2.0851     0.5000               3.1017 3.6364e-02
 63  5.1843    8.0+                          1.8233e-01
                       16  3.7556     1.0000               1.4287 1.8231e-01
 62  5.1495    2.0+                          7.5253e-02
                        7  3.1230     0.2125               2.0266 1.5985e-02
                        2  2.0851     0.7875               3.0644 5.9213e-02
 61  5.1317    2.0+                          7.6499e-02                       7.3000e-14
                       31  4.4585     0.1191               0.6731 9.1055e-03
                       20  4.0489     0.0912               1.0828 6.9785e-03
                       10  3.4453     0.3967               1.6863 3.0340e-02
                        7  3.1230     0.2381               2.0087 1.8207e-02
                        1  0.8468     0.1549               4.2849 1.1835e-02
 60  5.1221    5.0-                          2.2907e-01
                        2  2.0851     1.0000               3.0370 2.2878e-01
 59  5.0559    4.0+                          1.6427e-01                       6.6000e-14
                       24  4.2981     0.5951               0.7578 9.7727e-02
                        2  2.0851     0.4049               2.9708 6.6466e-02
 58  5.0385    4.0+                          1.6694e-01                       7.8000e-14
                        7  3.1230     1.0000               1.9155 1.6689e-01
 57  5.0330    4.0+                          1.6779e-01                       1.0000e-14
                       16  3.7556     0.1674               1.2774 2.8085e-02
                        9  3.3885     0.0890               1.6445 1.4924e-02
                        2  2.0851     0.5236               2.9479 8.7793e-02
                        1  0.8468     0.2200               4.1862 3.6869e-02
 56  5.0267    2.0-                          8.1979e-02
                        1  0.8468     0.0333               4.1799 2.7326e-03
                        3  2.6576     0.0333               2.3691 2.7326e-03
                        5  2.9600     0.0333               2.0667 2.7326e-03
                        6  3.1201     0.0333               1.9066 2.7326e-03
                        8  3.3699     0.0333               1.6568 2.7326e-03
                       10  3.4453     0.0333               1.5814 2.7326e-03
                       11  3.4484     0.0333               1.5783 2.7326e-03
                       12  3.6002     0.0333               1.4265 2.7326e-03
                       13  3.6057     0.0333               1.4210 2.7326e-03
                       15  3.7441     0.0333               1.2826 2.7326e-03
                       18  3.8298     0.0333               1.1969 2.7326e-03
                       19  3.8565     0.0333               1.1702 2.7326e-03
                       20  4.0489     0.0333               0.9778 2.7326e-03
                       21  4.0859     0.0333               0.9408 2.7326e-03
                       23  4.1199     0.0333               0.9068 2.7326e-03
                       26  4.3200     0.0333               0.7067 2.7326e-03
                       28  4.3949     0.0333               0.6318 2.7326e-03
                       29  4.4013     0.0333               0.6254 2.7326e-03
                       33  4.5395     0.0333               0.4872 2.7326e-03
                       35  4.6086     0.0333               0.4181 2.7326e-03
                       38  4.6583     0.0333               0.3684 2.7326e-03
                       40  4.6830     0.0333               0.3437 2.7326e-03
                       43  4.7281     0.0333               0.2986 2.7326e-03
                       45  4.7373     0.0333               0.2894 2.7326e-03
                       46  4.7841     0.0333               0.2426 2.7326e-03
                       50  4.8479     0.0333               0.1788 2.7326e-03
                       51  4.8665     0.0333               0.1602 2.7326e-03
                       52  4.8780     0.0333               0.1487 2.7326e-03
                       54  4.8871     0.0333               0.1396 2.7326e-03
                       55  5.0235     0.0333               0.0032 2.7326e-03
 55  5.0235    1.0+                          5.9159e-02                       6.0000e-15
                       23  4.1199     0.0294               0.9036 1.7378e-03
                       18  3.8298     0.0000               1.1937 0.0000e+00
                       11  3.4484     0.2361               1.5751 1.3966e-02
                        8  3.3699     0.2454               1.6535 1.4516e-02
                        6  3.1201     0.0099               1.9034 5.8289e-04
                        5  2.9600     0.3719               2.0635 2.1995e-02
                        3  2.6576     0.0079               2.3659 4.6634e-04
                        1  0.8468     0.0264               4.1767 1.5618e-03
                        0  0.0000     0.0730               5.0235 4.3112e-03
 54  4.8871    1.0+                          6.7100e-02
                       18  3.8298     1.0000               1.0573 6.7089e-02
 53  4.8817    4.0-                          2.1031e-01
                        2  2.0851     0.0667               2.7966 1.4021e-02
                        7  3.1230     0.0667               1.7587 1.4021e-02
                       10  3.4453     0.0667               1.4364 1.4021e-02
                       19  3.8565     0.0667               1.0252 1.4021e-02
                       20  4.0489     0.0667               0.8328 1.4021e-02
                       22  4.1004     0.0667               0.7813 1.4021e-02
                       23  4.1199     0.0667               0.7618 1.4021e-02
                       24  4.2981     0.0667               0.5836 1.4021e-02
                       28  4.3949     0.0667               0.4868 1.4021e-02
                       31  4.4585     0.0667               0.4232 1.4021e-02
                       34  4.5548     0.0667               0.3269 1.4021e-02
                       36  4.6108     0.0667               0.2709 1.4021e-02
                       40  4.6830     0.0667               0.1987 1.4021e-02
                       41  4.6923     0.0667               0.1894 1.4021e-02
                       48  4.8127     0.0667               0.0690 1.4021e-02
 52  4.8780    2.0+                          9.9694e-02
                        5  2.9600     0.1958               1.9180 1.9514e-02
                        2  2.0851     0.2736               2.7929 2.7257e-02
                        1  0.8468     0.3379               4.0312 3.3648e-02
                        0  0.0000     0.1927               4.8780 1.9183e-02
 51  4.8665    1.0+                          6.8403e-02                       9.7000e-15
                       12  3.6002     0.0051               1.2663 3.4970e-04
                       11  3.4484     0.0818               1.4181 5.5946e-03
                       10  3.4453     0.0092               1.4212 6.2942e-04
                        8  3.3699     0.0399               1.4966 2.7275e-03
                        6  3.1201     0.0112               1.7464 7.6936e-04
                        5  2.9600     0.2807               1.9065 1.9195e-02
                        3  2.6576     0.0307               2.2089 2.0977e-03
                        2  2.0851     0.0040               2.7814 2.7277e-04
                        1  0.8468     0.5118               4.0197 3.4969e-02
                        0  0.0000     0.0256               4.8665 1.7481e-03
 50  4.8479    2.0+                          1.0251e-01                       6.4000e-14
                        3  2.6576     0.3333               2.1903 3.4169e-02
                        2  2.0851     0.3333               2.7628 3.4169e-02
                        0  0.0000     0.3333               4.8479 3.4169e-02
 49  4.8200    2.0-                          1.0090e-01
                        1  0.8468     0.0400               3.9732 4.0360e-03
                        3  2.6576     0.0400               2.1624 4.0360e-03
                        5  2.9600     0.0400               1.8600 4.0360e-03
                        6  3.1201     0.0400               1.6999 4.0360e-03
                        8  3.3699     0.0400               1.4501 4.0360e-03
                       10  3.4453     0.0400               1.3747 4.0360e-03
                       11  3.4484     0.0400               1.3716 4.0360e-03
                       12  3.6002     0.0400               1.2198 4.0360e-03
                       13  3.6057     0.0400               1.2143 4.0360e-03
                       15  3.7441     0.0400               1.0759 4.0360e-03
                       18  3.8298     0.0400               0.9902 4.0360e-03
                       19  3.8565     0.0400               0.9635 4.0360e-03
                       20  4.0489     0.0400               0.7711 4.0360e-03
                       21  4.0859     0.0400               0.7341 4.0360e-03
                       23  4.1199     0.0400               0.7001 4.0360e-03
                       26  4.3200     0.0400               0.5000 4.0360e-03
                       28  4.3949     0.0400               0.4251 4.0360e-03
                       29  4.4013     0.0400               0.4187 4.0360e-03
                       33  4.5395     0.0400               0.2805 4.0360e-03
                       35  4.6086     0.0400               0.2114 4.0360e-03
                       38  4.6583     0.0400               0.1617 4.0360e-03
                       40  4.6830     0.0400               0.1370 4.0360e-03
                       43  4.7281     0.0400               0.0919 4.0360e-03
                       45  4.7373     0.0400               0.0827 4.0360e-03
                       46  4.7841     0.0400               0.0359 4.0360e-03
 48  4.8127    4.0+                          2.2093e-01
                       23  4.1199     0.3333               0.6927 7.3644e-02
                       16  3.7556     0.3333               1.0571 7.3644e-02
                       10  3.4453     0.3333               1.3673 7.3644e-02
 47  4.8020    3.0-                          1.8497e-01
                        1  0.8468     0.0333               3.9552 6.1655e-03
                        2  2.0851     0.0333               2.7169 6.1655e-03
                        3  2.6576     0.0333               2.1444 6.1655e-03
                        5  2.9600     0.0333               1.8420 6.1655e-03
                        7  3.1230     0.0333               1.6790 6.1655e-03
                        8  3.3699     0.0333               1.4320 6.1655e-03
                       10  3.4453     0.0333               1.3567 6.1655e-03
                       12  3.6002     0.0333               1.2018 6.1655e-03
                       13  3.6057     0.0333               1.1963 6.1655e-03
                       15  3.7441     0.0333               1.0579 6.1655e-03
                       18  3.8298     0.0333               0.9722 6.1655e-03
                       19  3.8565     0.0333               0.9455 6.1655e-03
                       20  4.0489     0.0333               0.7531 6.1655e-03
                       21  4.0859     0.0333               0.7161 6.1655e-03
                       22  4.1004     0.0333               0.7016 6.1655e-03
                       23  4.1199     0.0333               0.6821 6.1655e-03
                       24  4.2981     0.0333               0.5039 6.1655e-03
                       26  4.3200     0.0333               0.4820 6.1655e-03
                       28  4.3949     0.0333               0.4071 6.1655e-03
                       29  4.4013     0.0333               0.4007 6.1655e-03
                       31  4.4585     0.0333               0.3435 6.1655e-03
                       33  4.5395     0.0333               0.2625 6.1655e-03
                       34  4.5548     0.0333               0.2472 6.1655e-03
                       35  4.6086     0.0333               0.1934 6.1655e-03
                       36  4.6108     0.0333               0.1912 6.1655e-03
                       38  4.6583     0.0333               0.1437 6.1655e-03
                       40  4.6830     0.0333               0.1190 6.1655e-03
                       41  4.6923     0.0333               0.1097 6.1655e-03
                       43  4.7281     0.0333               0.0739 6.1655e-03
                       45  4.7373     0.0333               0.0647 6.1655e-03
 46  4.7841    1.0+                          7.7956e-02
                        6  3.1201     0.1008               1.6640 7.8564e-03
                        1  0.8468     0.4587               3.9373 3.5719e-02
                        0  0.0000     0.4405               4.7841 3.4295e-02
 45  4.7373    2.0+                          1.2384e-01                       3.2000e-14
                       23  4.1199     0.0857               0.6174 1.0608e-02
                        6  3.1201     0.1190               1.6172 1.4734e-02
                        3  2.6576     0.4761               2.0797 5.8939e-02
                        1  0.8468     0.1286               3.8906 1.5909e-02
                        0  0.0000     0.1906               4.7373 2.3571e-02
 44  4.7300    0.0+                          2.1196e-02
                        1  0.8468     1.0000               3.8832 2.1172e-02
 43  4.7281    2.0+                          1.2483e-01                       6.3000e-14
                        1  0.8468     0.9009               3.8814 1.1233e-01
                        0  0.0000     0.0991               4.7281 1.2356e-02
 42  4.7006    7.0+                          3.5707e-01                       8.3000e-14
                       16  3.7556     0.1597               0.9451 5.7013e-02
                        9  3.3885     0.8403               1.3121 3.0001e-01
 41  4.6923    4.0+                          2.6134e-01                       3.3000e-14
                       16  3.7556     0.1179               0.9367 3.0806e-02
                       15  3.7441     0.0142               0.9482 3.6973e-03
                        7  3.1230     0.0755               1.5693 1.9716e-02
                        3  2.6576     0.2405               2.0347 6.2832e-02
                        2  2.0851     0.4717               2.6072 1.2321e-01
                        1  0.8468     0.0802               3.8455 2.0947e-02
 40  4.6830    3.0+                          2.1240e-01                       6.6000e-14
                        8  3.3699     0.1927               1.3131 4.0923e-02
                        7  3.1230     0.0963               1.5601 2.0458e-02
                        5  2.9600     0.0000               1.7231 0.0000e+00
                        2  2.0851     0.3092               2.5979 6.5635e-02
                        1  0.8468     0.4018               3.8363 8.5248e-02
 39  4.6734    2.0-                          1.1720e-01
                        1  0.8468     0.0476               3.8266 5.5810e-03
                        3  2.6576     0.0476               2.0158 5.5810e-03
                        5  2.9600     0.0476               1.7134 5.5810e-03
                        6  3.1201     0.0476               1.5533 5.5810e-03
                        8  3.3699     0.0476               1.3035 5.5810e-03
                       10  3.4453     0.0476               1.2281 5.5810e-03
                       11  3.4484     0.0476               1.2250 5.5810e-03
                       12  3.6002     0.0476               1.0732 5.5810e-03
                       13  3.6057     0.0476               1.0677 5.5810e-03
                       15  3.7441     0.0476               0.9293 5.5810e-03
                       18  3.8298     0.0476               0.8436 5.5810e-03
                       19  3.8565     0.0476               0.8169 5.5810e-03
                       20  4.0489     0.0476               0.6245 5.5810e-03
                       21  4.0859     0.0476               0.5875 5.5810e-03
                       23  4.1199     0.0476               0.5535 5.5810e-03
                       26  4.3200     0.0476               0.3534 5.5810e-03
                       28  4.3949     0.0476               0.2785 5.5810e-03
                       29  4.4013     0.0476               0.2721 5.5810e-03
                       33  4.5395     0.0476               0.1339 5.5810e-03
                       35  4.6086     0.0476               0.0648 5.5810e-03
                       38  4.6583     0.0476               0.0151 5.5810e-03
 38  4.6583    2.0+                          1.3821e-01                       4.9000e-14
                       10  3.4453     0.0178               1.2129 2.4612e-03
                        8  3.3699     0.0178               1.2883 2.4612e-03
                        5  2.9600     0.0270               1.6983 3.7281e-03
                        3  2.6576     0.0178               2.0007 2.4607e-03
                        2  2.0851     0.5399               2.5732 7.4573e-02
                        1  0.8468     0.3619               3.8115 4.9965e-02
                        0  0.0000     0.0178               4.6583 2.4608e-03
 37  4.6200    3.0-                          2.2025e-01
                        1  0.8468     0.0400               3.7732 8.8100e-03
                        2  2.0851     0.0400               2.5349 8.8100e-03
                        3  2.6576     0.0400               1.9624 8.8100e-03
                        5  2.9600     0.0400               1.6600 8.8100e-03
                        7  3.1230     0.0400               1.4970 8.8100e-03
                        8  3.3699     0.0400               1.2501 8.8100e-03
                       10  3.4453     0.0400               1.1747 8.8100e-03
                       12  3.6002     0.0400               1.0198 8.8100e-03
                       13  3.6057     0.0400               1.0143 8.8100e-03
                       15  3.7441     0.0400               0.8759 8.8100e-03
                       18  3.8298     0.0400               0.7902 8.8100e-03
                       19  3.8565     0.0400               0.7635 8.8100e-03
                       20  4.0489     0.0400               0.5711 8.8100e-03
                       21  4.0859     0.0400               0.5341 8.8100e-03
                       22  4.1004     0.0400               0.5196 8.8100e-03
                       23  4.1199     0.0400               0.5001 8.8100e-03
                       24  4.2981     0.0400               0.3219 8.8100e-03
                       26  4.3200     0.0400               0.3000 8.8100e-03
                       28  4.3949     0.0400               0.2251 8.8100e-03
                       29  4.4013     0.0400               0.2187 8.8100e-03
                       31  4.4585     0.0400               0.1615 8.8100e-03
                       33  4.5395     0.0400               0.0805 8.8100e-03
                       34  4.5548     0.0400               0.0652 8.8100e-03
                       35  4.6086     0.0400               0.0114 8.8100e-03
                       36  4.6108     0.0400               0.0092 8.8100e-03
 36  4.6108    4.0+                          2.8167e-01                       2.7000e-14
                       19  3.8565     0.0262               0.7543 7.3797e-03
                       18  3.8298     0.1310               0.7811 3.6883e-02
                        5  2.9600     0.0561               1.6508 1.5811e-02
                        3  2.6576     0.1236               1.9532 3.4801e-02
                        2  2.0851     0.2884               2.5257 8.1185e-02
                        1  0.8468     0.3747               3.7640 1.0542e-01
 35  4.6086    2.0+                          1.5293e-01                       4.7000e-14
                        7  3.1230     0.1027               1.4856 1.5702e-02
                        4  2.9415     0.0540               1.6671 8.2605e-03
                        3  2.6576     0.0486               1.9510 7.4343e-03
                        2  2.0851     0.5405               2.5235 8.2605e-02
                        1  0.8468     0.2542               3.7618 3.8832e-02
 34  4.5548    4.0+                          2.9637e-01                       9.4000e-14
                       16  3.7556     0.0693               0.7992 2.0531e-02
                       15  3.7441     0.0495               0.8106 1.4665e-02
                       10  3.4453     0.0495               1.1094 1.4665e-02
                        9  3.3885     0.0792               1.1662 2.3466e-02
                        7  3.1230     0.1683               1.4318 4.9871e-02
                        3  2.6576     0.0544               1.8972 1.6132e-02
                        2  2.0851     0.4951               2.4697 1.4665e-01
                        1  0.8468     0.0347               3.7080 1.0267e-02
 33  4.5395    2.0+                          1.7556e-01                       2.5000e-14
                        5  2.9600     0.5700               1.5795 1.0005e-01
                        3  2.6576     0.2999               1.8819 5.2636e-02
                        0  0.0000     0.1301               4.5395 2.2809e-02
 32  4.5096    3.0-                          2.4575e-01                       8.3000e-14
                       16  3.7556     0.0673               0.7540 1.6528e-02
                       10  3.4453     0.0192               1.0642 4.7232e-03
                        8  3.3699     0.1249               1.1396 3.0693e-02
                        7  3.1230     0.0897               1.3866 2.2038e-02
                        3  2.6576     0.3204               1.8520 7.8699e-02
                        2  2.0851     0.0641               2.4245 1.5741e-02
                        1  0.8468     0.3143               3.6628 7.7125e-02
 31  4.4585    4.0+                          3.4412e-01                       2.6000e-14
                        7  3.1230     0.5854               1.3356 2.0141e-01
                        2  2.0851     0.3748               2.3734 1.2891e-01
                        1  0.8468     0.0398               3.6118 1.3695e-02
 30  4.4477    1.0-                          1.0552e-01
                        1  0.8468     1.0000               3.6009 1.0536e-01
 29  4.4013    2.0+                          1.8105e-01                       5.6000e-14
                       10  3.4453     0.2647               0.9559 4.7916e-02
                        8  3.3699     0.0115               1.0313 2.0836e-03
                        5  2.9600     0.0673               1.4413 1.2187e-02
                        4  2.9415     0.0443               1.4598 8.0213e-03
                        2  2.0851     0.0363               2.3162 6.5618e-03
                        1  0.8468     0.5759               3.5545 1.0417e-01
 28  4.3949    3.0+                          2.9005e-01                       3.5000e-14
                        7  3.1230     0.0933               1.2720 2.7061e-02
                        1  0.8468     0.9067               3.5482 2.6275e-01
 27  4.3681    3.0-                          2.8365e-01
                        1  0.8468     0.0556               3.5214 1.5758e-02
                        2  2.0851     0.0556               2.2830 1.5758e-02
                        3  2.6576     0.0556               1.7105 1.5758e-02
                        5  2.9600     0.0556               1.4082 1.5758e-02
                        7  3.1230     0.0556               1.2452 1.5758e-02
                        8  3.3699     0.0556               0.9982 1.5758e-02
                       10  3.4453     0.0556               0.9228 1.5758e-02
                       12  3.6002     0.0556               0.7679 1.5758e-02
                       13  3.6057     0.0556               0.7624 1.5758e-02
                       15  3.7441     0.0556               0.6240 1.5758e-02
                       18  3.8298     0.0556               0.5384 1.5758e-02
                       19  3.8565     0.0556               0.5116 1.5758e-02
                       20  4.0489     0.0556               0.3192 1.5758e-02
                       21  4.0859     0.0556               0.2822 1.5758e-02
                       22  4.1004     0.0556               0.2678 1.5758e-02
                       23  4.1199     0.0556               0.2482 1.5758e-02
                       24  4.2981     0.0556               0.0700 1.5758e-02
                       26  4.3200     0.0556               0.0481 1.5758e-02
 26  4.3200    2.0+                          2.0952e-01
                       17  3.7596     1.0000               0.5604 2.0952e-01
 25  4.3020    0.0+                          3.1453e-02
                        1  0.8468     1.0000               3.4552 3.1422e-02
 24  4.2981    4.0+                          5.6358e-01                       1.1000e-13
                       10  3.4453     0.0133               0.8527 7.4942e-03
                        7  3.1230     0.6098               1.1751 3.4365e-01
                        3  2.6576     0.0168               1.6405 9.4836e-03
                        2  2.0851     0.1043               2.2130 5.8759e-02
                        1  0.8468     0.2557               3.4513 1.4397e-01
 23  4.1199    3.0+                          4.7356e-01                       1.4000e-13
                       19  3.8565     0.0024               0.2634 1.1064e-03
                       10  3.4453     0.0035               0.6746 1.6595e-03
                        7  3.1230     0.0117               0.9970 5.5302e-03
                        5  2.9600     0.0089               1.1600 4.2042e-03
                        3  2.6576     0.0078               1.4623 3.6875e-03
                        2  2.0851     0.7790               2.0348 3.6879e-01
                        1  0.8468     0.1868               3.2732 8.8388e-02
 22  4.1004    4.0+                          4.9262e-01                       4.3000e-14
                       10  3.4453     0.0028               0.6550 1.3782e-03
                        7  3.1230     0.1122               0.9774 5.5264e-02
                        5  2.9600     0.0104               1.1404 5.1423e-03
                        3  2.6576     0.0142               1.4428 7.0140e-03
                        2  2.0851     0.2381               2.0153 1.1726e-01
                        1  0.8468     0.6222               3.2536 3.0624e-01
 21  4.0859    2.0+                          2.5203e-01
                        1  0.8468     0.7518               3.2392 1.8931e-01
                        0  0.0000     0.2482               4.0859 6.2477e-02
